x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y
n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,1
y,,y,n,n,n,y,y,y,n,,n,n,n,y,,0
n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,0
n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,,0
n,y,y,n,y,y,n,n,n,n,y,n,n,n,y,,0
y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,,0
n,n,n,y,y,n,n,n,n,n,n,y,y,y,n,y,1
n,y,n,y,y,y,n,n,n,y,n,,y,y,n,n,1
n,,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
n,n,y,n,n,y,y,y,y,n,y,n,n,y,y,y,0
y,n,y,n,n,n,y,y,y,n,n,n,n,n,,y,0
n,y,n,y,y,y,n,n,n,n,n,y,y,,n,y,1
n,y,y,y,y,y,y,n,y,y,n,y,y,y,n,y,1
n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
n,y,n,y,y,y,n,n,y,y,n,y,y,y,n,y,1
n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,,0
n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,1
n,n,y,n,n,y,y,y,y,y,n,y,n,y,y,,0
n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,1
n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,0
y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,0
y,y,y,n,n,n,y,y,,y,n,n,n,n,y,,0
n,n,n,y,y,y,y,n,n,y,n,n,n,y,y,y,1
n,n,n,y,n,y,y,,y,n,n,y,y,y,n,y,1
y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,0
n,n,n,n,y,y,y,n,n,n,n,,n,y,y,y,1
n,y,y,n,n,n,y,y,,y,n,n,y,n,y,y,0
y,n,y,n,n,n,n,y,y,y,n,n,n,n,y,y,0
y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,0
n,n,y,n,y,n,y,y,y,n,n,n,n,y,,y,0
n,y,n,y,y,y,,n,n,n,n,,y,y,n,n,1
,,,,,,,,,,,,,,,,1
y,n,y,n,n,n,y,y,,n,y,n,n,n,y,y,0
n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,1
n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,1
y,y,y,n,n,y,y,y,y,n,n,n,n,n,y,y,0
n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,0
y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,0
n,n,n,y,y,n,n,n,n,n,n,y,n,y,n,n,1
n,n,n,y,y,n,n,n,n,n,n,y,n,y,,y,1
n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,0
y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,0
y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,0
y,n,y,n,n,,y,y,y,n,,,n,,,,0
y,n,y,n,n,n,y,y,y,y,n,n,,n,y,y,0
y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,,0
y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,,0
y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,0
n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,1
y,n,n,n,n,n,y,y,y,y,n,n,n,y,n,y,1
y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,,0
y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,0
y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,0
n,y,y,n,n,y,y,y,y,n,,n,n,n,n,y,0
y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,,0
n,n,n,y,y,n,y,y,n,y,n,y,y,y,,y,1
y,n,n,y,y,n,y,n,n,y,n,n,n,y,y,y,1
n,n,y,n,y,y,n,n,n,n,,n,y,y,n,n,0
n,n,n,y,y,y,n,n,n,n,n,y,y,y,y,n,1
n,n,y,y,y,y,y,y,n,y,n,n,n,y,n,y,1
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,1
n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,0
y,n,y,y,y,y,y,y,n,n,n,n,n,y,n,,1
y,n,n,y,y,y,n,n,n,y,n,,y,y,n,n,1
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
n,n,y,n,n,y,y,y,y,y,y,n,n,n,,y,0
n,n,y,n,n,y,y,y,y,y,y,n,n,n,y,y,0
n,n,y,n,n,y,,y,,y,y,y,n,y,y,,0
y,y,y,,n,y,y,y,y,n,y,n,y,n,,y,0
y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,0
y,y,y,n,y,y,n,y,n,y,y,n,y,y,n,,0
y,n,y,n,,y,,y,y,y,n,n,y,y,n,y,0
y,n,y,n,n,y,y,y,y,y,n,,n,y,n,y,0
y,n,y,n,n,y,y,y,n,y,y,n,y,y,y,y,0
y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,0
n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,,0
n,y,n,y,y,y,,,n,y,n,y,,,,,1
n,n,y,y,y,y,n,n,n,y,n,y,y,y,y,y,1
y,y,y,n,n,y,y,y,y,y,n,n,,n,y,,0
n,y,n,n,n,n,y,y,y,y,y,n,n,n,y,y,0
n,y,y,n,n,y,y,y,y,y,n,n,y,y,y,y,0
n,n,n,y,y,n,y,y,y,y,n,y,y,y,n,y,1
n,n,,n,n,y,y,y,y,n,n,n,n,n,y,y,0
n,n,n,y,y,y,y,n,n,y,n,y,y,y,n,y,1
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,1
n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,,1
n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,1
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,1
y,n,y,n,n,y,y,y,y,n,n,n,n,y,n,,0
n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,1
y,n,n,n,n,y,y,y,y,y,n,n,n,y,y,y,0
n,n,n,y,y,y,n,n,n,y,n,y,y,y,y,n,1
n,n,y,n,n,y,y,y,y,y,n,n,y,n,n,y,0
y,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,0
n,y,y,y,y,y,n,n,n,y,n,y,y,y,n,y,1
n,y,n,y,y,y,y,y,n,n,y,y,y,y,y,y,1
n,y,y,y,y,y,y,,n,n,n,n,,,y,,1
n,n,n,n,n,y,n,y,y,n,y,y,y,y,y,n,0
y,n,n,n,n,n,y,y,y,y,n,n,n,n,y,y,0
n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,,0
y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,,0
n,y,y,n,n,y,n,y,y,y,n,n,y,y,n,y,0
y,y,y,n,n,n,y,y,y,y,n,n,y,n,n,y,0
y,y,y,n,,y,n,,n,n,y,n,y,y,n,,0
y,y,y,n,y,y,n,y,,y,n,n,y,y,n,,0
n,y,n,y,y,y,n,n,n,n,y,y,y,y,n,n,1
n,y,n,n,y,y,n,n,,n,n,y,y,y,n,y,0
y,y,n,y,n,n,y,y,y,n,y,n,n,y,n,y,0
n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y,0
y,,y,n,n,y,y,y,y,y,n,n,n,n,y,,0
n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,1
y,,y,n,n,n,y,y,y,n,n,n,n,n,y,,0
y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,,0
n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,0
n,y,y,n,n,y,y,y,,n,y,y,n,n,y,y,0
n,n,n,y,y,y,n,n,n,y,y,y,y,y,n,,1
n,n,y,n,n,y,y,y,n,n,y,n,n,y,,y,0
y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,0
y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,0
y,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n,1
n,n,n,y,y,y,n,n,n,y,y,y,n,y,n,y,1
n,,y,,n,y,y,y,y,y,y,n,,,y,y,0
n,y,y,n,y,,y,n,n,y,y,n,y,n,y,y,0
n,n,n,y,y,n,y,n,y,y,n,n,n,y,n,y,1
n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,0
n,n,n,y,y,y,y,n,n,y,n,y,n,y,y,y,1
n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,1
y,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,1
y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,,0
n,y,y,y,y,y,y,y,y,n,n,y,y,y,n,y,1
n,y,n,n,n,y,y,n,y,n,y,n,n,n,y,y,0
n,n,y,y,y,y,y,y,y,y,n,y,y,y,y,y,1
n,y,n,y,n,y,y,y,y,n,y,n,y,n,y,,0
n,n,y,y,y,y,y,n,n,y,y,y,y,y,n,y,1
n,y,y,n,n,y,y,y,y,y,n,,n,n,y,y,0
y,n,y,y,n,n,n,y,y,y,n,n,n,y,y,y,1
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,1
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,1
y,y,y,n,n,y,y,y,y,y,y,y,y,y,n,,0
n,n,n,y,y,y,n,n,n,y,,y,y,y,n,y,1
y,n,y,n,n,y,y,y,y,y,n,n,y,n,n,y,0
y,n,y,n,y,y,y,n,y,y,n,n,y,y,n,,0
y,y,y,n,n,y,y,y,y,y,y,y,y,n,n,y,0
y,y,n,y,y,y,n,n,n,y,y,n,y,n,n,n,1
y,y,n,y,y,y,n,n,n,n,y,n,y,y,n,y,1
n,y,n,n,y,y,n,n,n,y,y,n,y,y,n,n,0
y,n,y,n,n,n,y,y,n,y,y,n,n,n,n,,0
y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,,0
n,y,y,n,n,y,y,y,n,y,n,n,n,n,y,y,0
n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y,1
y,y,y,n,,y,y,y,n,y,,,n,n,y,y,0
y,y,y,n,,n,y,y,y,y,n,n,n,n,y,,0
n,y,y,y,y,y,n,n,n,n,y,y,,y,n,n,0
n,y,y,,y,y,n,y,n,y,,n,y,y,,y,0
n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
n,y,n,y,y,y,n,n,n,n,y,y,n,y,n,n,0
y,,y,n,n,n,y,y,y,n,y,n,n,n,y,y,0
n,y,n,y,y,y,,,n,n,,,y,,,,1
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
y,y,y,n,n,y,,y,y,n,y,n,y,n,y,y,0
y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,,0
y,y,n,y,y,y,n,n,n,n,y,n,y,y,n,,0
y,y,y,n,y,y,n,y,y,y,y,n,n,n,n,y,0
y,y,y,y,y,y,n,n,n,n,y,y,y,y,n,y,0
y,y,n,n,y,y,n,n,n,n,y,y,y,y,y,n,0
n,,y,n,y,y,n,y,n,n,y,n,n,n,n,,0
y,y,y,n,y,y,n,y,y,n,y,n,n,y,n,,0
n,y,y,y,y,y,n,n,n,n,n,y,y,y,n,,0
y,n,y,n,n,n,y,y,y,,y,n,n,n,y,,0
,,n,n,,y,,n,n,n,y,y,n,y,n,,0
y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,0
y,y,n,y,y,y,n,n,n,n,y,y,y,y,n,y,1
,,,,n,y,n,y,y,n,n,y,y,n,n,,1
y,y,,,,y,n,n,n,n,y,n,y,n,n,y,0
y,y,y,,n,n,n,y,n,n,y,,n,n,y,y,0
y,y,y,n,y,y,n,y,n,n,y,n,y,n,y,y,0
y,y,n,n,y,,n,n,n,n,y,n,y,y,n,y,0
n,y,y,n,y,y,n,y,n,n,n,n,n,n,n,y,0
n,y,n,y,,y,n,n,n,y,n,y,y,y,n,n,1
n,y,n,y,y,y,n,,n,n,,,,y,n,,1
n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n,1
,n,y,y,n,y,y,y,y,y,n,y,n,y,n,y,1
n,y,n,y,y,y,n,n,n,y,n,y,,y,n,n,1
y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,1
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,1
y,n,y,n,y,y,n,n,y,y,n,n,y,y,n,y,0
n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n,0
y,n,y,n,n,y,y,y,y,n,n,y,,y,y,y,0
n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,1
n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,y,1
y,n,y,n,n,y,y,y,y,y,y,n,n,n,n,y,0
n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,1
y,y,y,y,y,y,y,y,n,y,,,,y,n,y,1
y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,0
n,y,y,n,n,y,y,y,,y,n,n,n,n,n,y,0
y,y,n,y,y,y,n,n,n,y,n,n,y,y,n,y,1
y,y,y,n,n,n,y,y,y,y,y,n,y,n,n,y,0
y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,0
y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,0
y,y,y,y,y,y,y,y,n,y,n,n,y,y,n,y,1
n,y,y,n,y,y,y,y,n,n,y,n,y,n,y,y,0
n,n,y,n,n,y,y,y,y,n,y,n,n,n,y,y,0
n,y,y,n,n,y,y,y,y,n,y,n,n,y,y,y,0
n,y,y,n,n,,y,y,y,y,y,n,,y,y,y,0
n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,,0
y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,0
n,n,n,y,y,y,y,y,n,y,n,y,y,y,n,y,1
,,,n,n,n,y,y,y,y,n,n,y,n,y,y,0
y,n,y,n,,n,y,y,y,y,n,y,n,,y,y,0
n,n,y,y,y,y,n,n,y,y,n,y,y,y,n,y,1
n,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,0
n,,n,y,y,y,n,n,n,n,y,y,y,y,n,y,1
n,n,n,y,y,y,,,,,n,y,y,y,n,y,1
n,y,n,y,y,y,n,n,n,y,n,y,y,y,,n,1
